Layer name, IFMAP Height, IFMAP Width, Filter Height, Filter Width, Channels, Num Filter, Strides
CNV1,	224,	224,    11,	11,    3,      96,     4,
CNV2,	224,	224,    11,	11,    3,      96,     4,
CNV3,	224,	224,    11,	11,    3,      96,     4,
CNV4,	224,	224,    11,	11,    3,      96,     4,
CNV5,	224,	224,    11,	11,    3,      96,     4,
CNV6,	224,	224,    11,	11,    3,      96,     4,
CNV7,	224,	224,    11,	11,    3,      96,     4,
CNV8,	224,	224,    11,	11,    3,      96,     4,
CNV9,	224,	224,    11,	11,    3,      96,     4,
CNV10,	224,	224,    11,	11,    3,      96,     4,
CNV11,	224,	224,    11,	11,    3,      96,     4,
CNV12,	224,	224,    11,	11,    3,      96,     4,
CNV13,	224,	224,    11,	11,    3,      96,     4,
CNV14,	224,	224,    11,	11,    3,      96,     4,
CNV15,	224,	224,    11,	11,    3,      96,     4,
CNV16,	224,	224,    11,	11,    3,      96,     4,
CNV17,	224,	224,    11,	11,    3,      96,     4,
CNV18,	224,	224,    11,	11,    3,      96,     4,
CNV19,	224,	224,    11,	11,    3,      96,     4,
CNV20,	224,	224,    11,	11,    3,      96,     4,
CNV21,	224,	224,    11,	11,    3,      96,     4,
